Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1633986000.0 136.896 NA 155 532 0 NA NA NA NA 3564 4329 0 NA NA NA NA 1588 57495 1367 NA NA NA NA 720 18064 1399 NA NA NA
1633986000.0 136.897 NA 284 112 0 NA NA NA NA 3826 3558 0 NA NA NA NA 3652 561 1070 NA NA NA NA 2016 572 1141 NA NA NA
1633986000.0 136.898 NA 156 587 0 NA NA NA NA 3564 4388 0 NA NA NA NA 1753 44095 835 NA NA NA NA 826 14878 865 NA NA NA
1633986000.0 1364.0 NA 191 376 0 NA NA NA NA 3702 4017 0 NA NA NA NA 1137 4255 972 NA NA NA NA 672 3850 1020 NA NA NA
1633986000.0 1366.0 NA 196 373 0 NA NA NA NA 3700 4017 0 NA NA NA NA 1280 4510 1125 NA NA NA NA 729 3952 1169 NA NA NA
1633986000.0 137.8 NA 144 660 NA 138 613 0 NA 3566 4403 NA 3566 4384 0 NA 1074 56110 NA 1358 55830 1601 NA 686 17500 NA 700 17462 1647
1633986000.0 1370.17 48 88 264 494 0 253 NA 3392 3500 3698 4254 0 3700 NA 82 6819 7081 4830 1912 1591 NA 123 2847 2169 4021 1961 1541 NA
1633986000.0 1370.18 49 92 253 499 0 262 NA 3392 3497 3699 4253 0 3700 NA 85 7348 5211 3169 1301 1209 NA 157 3162 1622 2647 1330 1184 NA
1633986000.0 138.1 NA 289 109 0 NA NA NA NA 3851 3550 0 NA NA NA NA 4029 460 1185 NA NA NA NA 2290 434 1238 NA NA NA
1633986000.0 138.2 NA 283 107 0 NA NA NA NA 3841 3554 0 NA NA NA NA 3544 650 1078 NA NA NA NA 1671 607 1599 NA NA NA
1633986000.0 139901.0 NA 191 372 0 NA NA NA NA 3713 3991 0 NA NA NA NA 881 3890 1125 NA NA NA NA 565 3222 1176 NA NA NA
1633986000.0 139902.0 NA 199 370 0 NA NA NA NA 3700 4009 0 NA NA NA NA 1415 5062 699 NA NA NA NA 730 4477 740 NA NA NA
1633986000.0 13992501.0 NA 382 603 0 NA NA NA NA 3925 4341 0 NA NA NA NA 6667 8678 992 NA NA NA NA 2539 5053 1027 NA NA NA
1633986000.0 14.0 NA 157 338 0 NA NA NA NA 3610 4049 0 NA NA NA NA 4394 12293 1160 NA NA NA NA 1450 5670 1229 NA NA NA
1633986000.0 140.51 NA 87 231 0 NA NA NA NA 3446 3695 0 NA NA NA NA 1086 4666 723 NA NA NA NA 769 2409 771 NA NA NA
1633986000.0 140.52 NA 260 232 0 NA NA NA NA 3774 3714 0 NA NA NA NA 5231 4612 607 NA NA NA NA 2494 2300 674 NA NA NA
1633986000.0 140.53 NA 315 0 NA NA NA NA NA 3804 0 NA NA NA NA NA 9202 583 NA NA NA NA NA 3565 630 NA NA NA NA
1633986000.0 140.54 NA 364 0 NA NA NA NA NA 4059 0 NA NA NA NA NA 5013 761 NA NA NA NA NA 4087 805 NA NA NA NA
1633986000.0 140.55 NA 88 68 437 0 NA NA NA 3533 3488 4037 0 NA NA NA 5024 9101 43611 661 NA NA NA 3304 4269 12223 704 NA NA
1633986000.0 140.56 NA 762 0 NA NA NA NA NA 4615 0 NA NA NA NA NA 60240 1162 NA NA NA NA NA 18466 1210 NA NA NA NA
1633986000.0 140.5611 NA 193 0 NA NA NA NA NA 3676 0 NA NA NA NA NA 7642 417 NA NA NA NA NA 3264 697 NA NA NA NA
1633986000.0 140.57 NA 524 0 NA NA NA NA NA 4257 0 NA NA NA NA NA 8618 848 NA NA NA NA NA 4838 897 NA NA NA NA
1633986000.0 144.6 NA 311 NA NA NA NA NA NA 4021 NA NA NA NA NA NA 7719 NA NA NA NA NA NA 5265 NA NA NA NA NA
1633986000.0 148.0 77 215 454 0 NA NA NA 3474 3624 4222 0 NA NA NA 1591 1349 4261 1682 NA NA NA 1715 1345 4044 1733 NA NA NA
1633986000.0 149.0 82 230 482 0 NA NA NA 3486 3660 4238 0 NA NA NA 2024 3226 3648 1419 NA NA NA 1591 1854 3530 1451 NA NA NA
1633986000.0 15.0 NA 149 314 0 NA NA NA NA 3556 4011 0 NA NA NA NA 3410 5021 1320 NA NA NA NA 1185 3748 1410 NA NA NA
1633986000.0 150.0 89 195 370 0 NA NA NA 3500 3612 3976 0 NA NA NA 6058 1065 2783 1337 NA NA NA 6013 838 2333 1384 NA NA NA
1633986000.0 158.0 90 280 497 114 0 NA NA 3498 3784 4180 3463 0 NA NA 5997 1920 3848 340 1224 NA NA 5952 1667 3365 376 1255 NA NA
1633986000.0 158.01 NA 171 0 NA NA NA NA NA 3620 0 NA NA NA NA NA 6633 343 NA NA NA NA NA 3850 391 NA NA NA NA
1633986000.0 158.1 NA 274 489 0 NA NA NA NA 3780 4187 0 NA NA NA NA 1729 5261 1813 NA NA NA NA 1404 4815 1849 NA NA NA
1633986000.0 16.0 NA 150 328 0 NA NA NA NA 3566 4016 0 NA NA NA NA 3777 5873 1017 NA NA NA NA 1326 4034 1058 NA NA NA
1633986000.0 2.0 107 155 271 NA NA NA NA 3549 3537 3916 NA NA NA NA 4595 977 2836 NA NA NA NA 1829 572 2502 NA NA NA NA
1633986000.0 2017.1 1020 0 167 NA NA NA NA 4666 0 3621 NA NA NA NA 3664 1377 1125 NA NA NA NA 2502 1412 1044 NA NA NA NA
1633986000.0 2017.11 1026 0 156 NA NA NA NA 4666 0 3642 NA NA NA NA 3921 1310 1808 NA NA NA NA 2301 1344 1407 NA NA NA NA
1633986000.0 2017.12 1021 0 159 NA NA NA NA 4653 0 3635 NA NA NA NA 3392 1225 1688 NA NA NA NA 2382 1297 1681 NA NA NA NA
1633986000.0 2017.13 1043 0 NA NA NA NA NA 4680 0 NA NA NA NA NA 2853 1452 NA NA NA NA NA 1869 1487 NA NA NA NA NA
1633986000.0 2017.2 947 0 145 NA NA NA NA 4594 0 3625 NA NA NA NA 2688 1155 1374 NA NA NA NA 2052 1204 1379 NA NA NA NA
1633986000.0 2017.3 939 0 147 NA NA NA NA 4589 0 3628 NA NA NA NA 3066 906 1179 NA NA NA NA 2376 945 1153 NA NA NA NA
1633986000.0 2017.4 1010 0 158 NA NA NA NA 4641 0 3635 NA NA NA NA 3269 1105 1257 NA NA NA NA 2455 1139 1200 NA NA NA NA
1633986000.0 2017.5 1021 0 171 NA NA NA NA 4654 0 3634 NA NA NA NA 3141 1253 1153 NA NA NA NA 2309 1301 1121 NA NA NA NA
1633986000.0 2017.6 1021 0 155 NA NA NA NA 4653 0 3634 NA NA NA NA 3910 1204 1548 NA NA NA NA 2721 1240 1437 NA NA NA NA
1633986000.0 2017.7 1016 0 150 NA NA NA NA 4639 0 3636 NA NA NA NA 3510 1075 1114 NA NA NA NA 2524 1111 1080 NA NA NA NA
1633986000.0 2017.8 726 NA NA NA NA NA NA 4293 NA NA NA NA NA NA 2458 NA NA NA NA NA NA 1405 NA NA NA NA NA NA
1633986000.0 2017.9 1012 0 159 NA NA NA NA 4646 0 3640 NA NA NA NA 3722 1315 1448 NA NA NA NA 2822 1350 1405 NA NA NA NA
1633986000.0 2018.1 980 0 159 NA NA NA NA 4655 0 3640 NA NA NA NA 3144 1001 1294 NA NA NA NA 2135 1040 1185 NA NA NA NA
1633986000.0 2018.11 977 0 164 NA NA NA NA 4678 0 3631 NA NA NA NA 3820 644 1073 NA NA NA NA 2030 674 865 NA NA NA NA
1633986000.0 2018.12 975 0 165 NA NA NA NA 4651 0 3640 NA NA NA NA 3247 1043 1393 NA NA NA NA 2293 1107 1291 NA NA NA NA
1633986000.0 2018.13 994 0 NA NA NA NA NA 4663 0 NA NA NA NA NA 4100 1823 NA NA NA NA NA 2569 1866 NA NA NA NA NA
1633986000.0 2018.2 911 0 137 NA NA NA NA 4605 0 3631 NA NA NA NA 3374 1186 1217 NA NA NA NA 2571 1228 1178 NA NA NA NA
1633986000.0 2018.3 903 0 153 NA NA NA NA 4588 0 3625 NA NA NA NA 2942 798 1575 NA NA NA NA 2209 840 1519 NA NA NA NA
1633986000.0 2018.4 968 0 163 NA NA NA NA 4639 0 3641 NA NA NA NA 2992 1060 1237 NA NA NA NA 2162 1095 1143 NA NA NA NA
1633986000.0 2018.5 969 0 157 NA NA NA NA 4663 0 3637 NA NA NA NA 3784 1223 1145 NA NA NA NA 2691 1271 1057 NA NA NA NA
1633986000.0 2018.6 967 0 159 NA NA NA NA 4658 0 3625 NA NA NA NA 3679 1302 1502 NA NA NA NA 2575 1338 1406 NA NA NA NA
1633986000.0 2018.7 977 0 155 NA NA NA NA 4651 0 3631 NA NA NA NA 3561 1216 1614 NA NA NA NA 2515 1262 1498 NA NA NA NA
1633986000.0 2018.8 675 NA NA NA NA NA NA 4311 NA NA NA NA NA NA 1790 NA NA NA NA NA NA 1045 NA NA NA NA NA NA
1633986000.0 2018.9 981 0 145 NA NA NA NA 4655 0 3629 NA NA NA NA 3667 1261 1624 NA NA NA NA 2717 1301 1545 NA NA NA NA
1633986000.0 202.0 NA 206 382 0 NA NA NA NA 3656 4117 0 NA NA NA NA 2014 5413 1072 NA NA NA NA 1011 3987 1114 NA NA NA
1633986000.0 204.0 98 201 401 0 NA NA NA 3536 3672 4102 0 NA NA NA 3861 2264 6229 907 NA NA NA 1872 1150 4162 954 NA NA NA
1633986000.0 205.0 NA 225 388 0 NA NA NA NA 3658 4090 0 NA NA NA NA 1983 5822 967 NA NA NA NA 1056 4196 1016 NA NA NA
1633986000.0 23234.103 NA 359 489 0 NA NA NA NA 3906 4156 0 NA NA NA NA 13468 8791 1195 NA NA NA NA 5486 5914 1222 NA NA NA
1633986000.0 23434.21 NA 756 711 229 NA NA NA NA 4468 4399 3743 NA NA NA NA 22761 29072 6100 NA NA NA NA 8074 9110 3492 NA NA NA
1633986000.0 23434.99 NA 903 1050 1084 0 NA NA NA 4961 5034 5155 0 NA NA NA 25835 30215 71974 1682 NA NA NA 10854 10235 22328 1730 NA NA
1633986000.0 23434.9921 NA 820 820 700 223 NA NA NA 4596 4682 4528 3743 NA NA NA 20729 15723 35128 5525 NA NA NA 9089 5718 11430 3158 NA NA
1633986000.0 23434.999 NA 455 595 615 0 NA NA NA 4081 4279 4313 0 NA NA NA 13022 11025 17398 1576 NA NA NA 7446 4507 8531 2097 NA NA
1633986000.0 23461.97 948 NA NA NA NA NA NA 4910 NA NA NA NA NA NA 20062 NA NA NA NA NA NA 8474 NA NA NA NA NA NA
1633986000.0 24.0 NA 167 342 0 NA NA NA NA 3602 4031 0 NA NA NA NA 5885 8491 819 NA NA NA NA 1949 4836 855 NA NA NA
1633986000.0 25.0 NA 158 357 0 84 NA NA NA 3597 4050 0 3479 NA NA NA 4739 12208 1044 565 NA NA NA 1561 5994 1082 568 NA NA
1633986000.0 250199.0 331 NA NA NA NA NA NA 3891 NA NA NA NA NA NA 7208 NA NA NA NA NA NA 3215 NA NA NA NA NA NA
1633986000.0 250199.17 344 NA NA NA NA NA NA 3903 NA NA NA NA NA NA 8411 NA NA NA NA NA NA 3483 NA NA NA NA NA NA
1633986000.0 250199.18 412 NA NA NA NA NA NA 3994 NA NA NA NA NA NA 9995 NA NA NA NA NA NA 3960 NA NA NA NA NA NA
1633986000.0 250200.0 NA 365 444 0 NA NA NA NA 3958 4052 0 NA NA NA NA 38133 5727 885 NA NA NA NA 14234 3639 916 NA NA NA
1633986000.0 250200.1 110 332 312 NA NA NA NA 3528 3867 3915 NA NA NA NA 4849 4380 4179 NA NA NA NA 2196 2150 3037 NA NA NA NA
1633986000.0 250200.117 90 425 329 NA NA NA NA 3489 3983 4027 NA NA NA NA 3695 14043 4516 NA NA NA NA 1607 4483 3052 NA NA NA NA
1633986000.0 250200.118 85 480 352 254 NA NA NA 3494 4082 4053 3704 NA NA NA 6431 16223 6689 1851 NA NA NA 2892 5144 3333 1778 NA NA NA
1633986000.0 250200.17 NA 442 563 0 NA NA NA NA 4072 4333 0 NA NA NA NA 54401 7238 2395 NA NA NA NA 18850 4516 2435 NA NA NA
1633986000.0 250200.18 NA 497 580 0 NA NA NA NA 4229 4336 0 NA NA NA NA 69859 10225 1662 NA NA NA NA 24017 5393 1857 NA NA NA
1633986000.0 250200.182 87 489 597 0 NA NA NA 3489 4114 4336 0 NA NA NA 4884 16144 10376 1957 NA NA NA 2154 5142 5640 2002 NA NA NA
1633986000.0 250202.0 NA 372 451 0 NA NA NA NA 3974 4086 0 NA NA NA NA 44793 7345 1028 NA NA NA NA 16188 4453 1059 NA NA NA
1633986000.0 250202.1 NA 338 358 455 0 NA NA NA 3885 3934 4150 0 NA NA NA 8496 43978 8577 1210 NA NA NA 4124 16254 5078 1248 NA NA
1633986000.0 250202.118 94 466 357 258 NA NA NA 3497 4092 4090 3698 NA NA NA 3973 11768 3646 1624 NA NA NA 1627 3794 2039 1546 NA NA NA
1633986000.0 250202.17 NA 454 573 0 NA NA NA NA 4076 4301 0 NA NA NA NA 53231 8852 1868 NA NA NA NA 17543 5405 1906 NA NA NA
1633986000.0 250202.171 NA 346 437 570 0 NA NA NA 3885 4040 4305 0 NA NA NA 9037 56368 10190 2599 NA NA NA 4270 19107 5776 2644 NA NA
1633986000.0 250202.172 NA 456 580 0 NA NA NA NA 4095 4325 0 NA NA NA NA 53522 6640 1704 NA NA NA NA 17403 3896 1739 NA NA NA
1633986000.0 250202.18 NA 493 611 0 NA NA NA NA 4229 4305 0 NA NA NA NA 66560 10795 1693 NA NA NA NA 23054 5588 1733 NA NA NA
1633986000.0 250202.181 NA 418 495 602 0 NA NA NA 3988 4197 4333 0 NA NA NA 9860 70317 9476 2169 NA NA NA 4625 23542 5054 2223 NA NA
1633986000.0 250202.182 90 479 601 0 NA NA NA 3494 4092 4372 0 NA NA NA 7124 15882 11234 1697 NA NA NA 2878 5166 5676 1744 NA NA NA
1633986000.0 250202.183 89 478 657 0 NA NA NA 3500 4044 4516 0 NA NA NA 7485 19528 13512 2380 NA NA NA 2920 6399 7697 2419 NA NA NA
1633986000.0 250202.2 NA 385 447 0 NA NA NA NA 3926 4061 0 NA NA NA NA 38966 6838 875 NA NA NA NA 13108 4520 902 NA NA NA
1633986000.0 250202.3 NA 333 355 459 0 NA NA NA 3898 3918 4137 0 NA NA NA 7120 43594 7021 926 NA NA NA 3089 14811 4193 962 NA NA
1633986000.0 250202.4 NA 386 444 0 NA NA NA NA 3960 4136 0 NA NA NA NA 47638 5017 741 NA NA NA NA 16152 3335 766 NA NA NA
1633986000.0 250202.5 NA 333 353 437 0 NA NA NA 3927 3909 4087 0 NA NA NA 7002 39333 8044 907 NA NA NA 3087 13275 4672 950 NA NA
1633986000.0 250203.0 NA 370 446 0 NA NA NA NA 3961 4105 0 NA NA NA NA 30755 8221 779 NA NA NA NA 11302 5175 812 NA NA NA
1633986000.0 250203.17 NA 454 576 0 NA NA NA NA 4079 4308 0 NA NA NA NA 51919 6394 1627 NA NA NA NA 17580 3829 1657 NA NA NA
1633986000.0 250203.18 NA 495 611 0 NA NA NA NA 4220 4372 0 NA NA NA NA 68261 10441 1773 NA NA NA NA 23157 5493 2305 NA NA NA
1633986000.0 250204.17 NA 452 573 0 NA NA NA NA 4095 4308 0 NA NA NA NA 44076 10863 1910 NA NA NA NA 14850 6497 1944 NA NA NA
1633986000.0 250204.18 NA 494 590 0 NA NA NA NA 4204 4317 0 NA NA NA NA 49974 9926 2075 NA NA NA NA 17675 5212 2160 NA NA NA
1633986000.0 250205.0 NA 385 446 0 NA NA NA NA 3953 4126 0 NA NA NA NA 32313 7296 701 NA NA NA NA 12006 4632 727 NA NA NA
1633986000.0 250205.17 NA 449 593 0 NA NA NA NA 4040 4337 0 NA NA NA NA 50849 8639 1612 NA NA NA NA 17061 5546 1645 NA NA NA
1633986000.0 250205.18 NA 487 589 0 NA NA NA NA 4156 4334 0 NA NA NA NA 67171 12432 2088 NA NA NA NA 23013 6915 2122 NA NA NA
1633986000.0 250206.0 NA 369 460 0 NA NA NA NA 3927 4137 0 NA NA NA NA 39758 8041 1167 NA NA NA NA 14625 5058 1200 NA NA NA
1633986000.0 250206.118 97 425 350 250 NA NA NA 3494 3976 4037 3717 NA NA NA 1905 11775 4165 1623 NA NA NA 1139 3795 2844 1571 NA NA NA
1633986000.0 250206.17 NA 443 579 0 NA NA NA NA 4066 4341 0 NA NA NA NA 49244 10067 2164 NA NA NA NA 17070 6217 2200 NA NA NA
1633986000.0 250206.18 NA 494 659 0 NA NA NA NA 4213 4372 0 NA NA NA NA 63446 10508 1362 NA NA NA NA 21540 5586 1406 NA NA NA
1633986000.0 250206.181 NA 422 486 638 0 NA NA NA 3988 4159 4353 0 NA NA NA 9763 68463 10177 1661 NA NA NA 4674 23213 5586 1693 NA NA
1633986000.0 250206.182 97 462 655 0 NA NA NA 3494 4018 4356 0 NA NA NA 1816 8712 5434 1136 NA NA NA 1169 2847 3405 1172 NA NA NA
1633986000.0 250207.0 NA 359 440 0 NA NA NA NA 3960 4112 0 NA NA NA NA 41493 9262 1430 NA NA NA NA 16009 6286 1472 NA NA NA
1633986000.0 250207.17 NA 439 575 0 NA NA NA NA 4034 4307 0 NA NA NA NA 49524 7467 1346 NA NA NA NA 17677 4939 1374 NA NA NA
1633986000.0 250207.18 NA 482 578 0 NA NA NA NA 4188 4339 0 NA NA NA NA 61788 10587 1749 NA NA NA NA 22416 6133 1783 NA NA NA
1633986000.0 250208.17 NA 451 581 0 NA NA NA NA 4095 4333 0 NA NA NA NA 39752 10243 2189 NA NA NA NA 13698 5355 2300 NA NA NA
1633986000.0 250208.18 NA 501 617 0 NA NA NA NA 4181 4388 0 NA NA NA NA 67628 12941 1801 NA NA NA NA 22591 6275 1841 NA NA NA
1633986000.0 250399.0 419 NA NA NA NA NA NA 3923 NA NA NA NA NA NA 1846 NA NA NA NA NA NA 1042 NA NA NA NA NA NA
1633986000.0 250399.17 849 NA NA NA NA NA NA 4435 NA NA NA NA NA NA 2634 NA NA NA NA NA NA 1363 NA NA NA NA NA NA
1633986000.0 250399.18 799 NA NA NA NA NA NA 4453 NA NA NA NA NA NA 2862 NA NA NA NA NA NA 1401 NA NA NA NA NA NA
1633986000.0 250400.0 617 0 156 NA NA NA NA 4286 0 3637 NA NA NA NA 3570 785 1245 NA NA NA NA 2417 816 1105 NA NA NA NA
1633986000.0 250400.17 1062 0 169 NA NA NA NA 4706 0 3626 NA NA NA NA 4264 1354 1467 NA NA NA NA 2659 1434 1354 NA NA NA NA
1633986000.0 250400.18 1019 0 158 NA NA NA NA 4723 0 3628 NA NA NA NA 5094 703 1078 NA NA NA NA 3166 731 972 NA NA NA NA
1633986000.0 250402.0 615 0 165 NA NA NA NA 4298 0 3637 NA NA NA NA 3196 684 1187 NA NA NA NA 2097 727 1054 NA NA NA NA
1633986000.0 250402.1 419 580 0 NA NA NA NA 3931 4270 0 NA NA NA NA 2766 4252 636 NA NA NA NA 1522 2979 675 NA NA NA NA
1633986000.0 250402.17 1048 0 166 NA NA NA NA 4707 0 3644 NA NA NA NA 4430 1064 1348 NA NA NA NA 2607 1108 1097 NA NA NA NA
1633986000.0 250402.171 848 1043 0 NA NA NA NA 4446 4677 0 NA NA NA NA 2820 5341 990 NA NA NA NA 1764 2981 1021 NA NA NA NA
1633986000.0 250402.18 1016 0 161 NA NA NA NA 4706 0 3642 NA NA NA NA 4247 989 1622 NA NA NA NA 2451 1040 1317 NA NA NA NA
1633986000.0 250402.181 800 1006 0 NA NA NA NA 4444 4705 0 NA NA NA NA 3470 4443 828 NA NA NA NA 1747 2784 872 NA NA NA NA
1633986000.0 250403.0 615 0 156 NA NA NA NA 4298 0 3635 NA NA NA NA 3521 781 1687 NA NA NA NA 2416 812 1527 NA NA NA NA
1633986000.0 250403.17 1062 0 162 NA NA NA NA 4683 0 3641 NA NA NA NA 4411 1017 1825 NA NA NA NA 2753 1055 1582 NA NA NA NA
1633986000.0 250403.18 1009 0 163 NA NA NA NA 4707 0 3640 NA NA NA NA 4065 1252 1263 NA NA NA NA 2562 1290 1098 NA NA NA NA
1633986000.0 250405.0 601 0 154 NA NA NA NA 4288 0 3628 NA NA NA NA 4329 622 1092 NA NA NA NA 2999 662 975 NA NA NA NA
1633986000.0 250405.17 1041 0 169 NA NA NA NA 4695 0 3635 NA NA NA NA 3798 1049 1426 NA NA NA NA 2524 1085 1273 NA NA NA NA
1633986000.0 250405.18 1002 0 160 NA NA NA NA 4716 0 3626 NA NA NA NA 4373 575 1149 NA NA NA NA 2787 604 1017 NA NA NA NA
1633986000.0 250406.0 598 0 158 NA NA NA NA 4288 0 3633 NA NA NA NA 3590 648 1132 NA NA NA NA 2697 691 1061 NA NA NA NA
1633986000.0 250406.17 1042 0 154 NA NA NA NA 4694 0 3640 NA NA NA NA 3329 1275 1463 NA NA NA NA 2455 1326 1375 NA NA NA NA
1633986000.0 250406.18 1011 0 157 NA NA NA NA 4723 0 3633 NA NA NA NA 3482 999 1227 NA NA NA NA 2559 1030 1124 NA NA NA NA
1633986000.0 250407.0 535 0 143 NA NA NA NA 4237 0 3633 NA NA NA NA 3836 597 1796 NA NA NA NA 2869 632 1655 NA NA NA NA
1633986000.0 250407.17 973 0 164 NA NA NA NA 4647 0 3630 NA NA NA NA 3634 1163 1224 NA NA NA NA 2433 1209 1073 NA NA NA NA
1633986000.0 250407.18 943 0 155 NA NA NA NA 4671 0 3629 NA NA NA NA 4575 982 1504 NA NA NA NA 3107 1016 1418 NA NA NA NA
1633986000.0 250408.0 601 0 157 NA NA NA NA 4288 0 3628 NA NA NA NA 3595 897 1210 NA NA NA NA 2493 972 1087 NA NA NA NA
1633986000.0 250408.17 1041 0 166 NA NA NA NA 4706 0 3639 NA NA NA NA 4664 1129 1881 NA NA NA NA 3213 1168 1638 NA NA NA NA
1633986000.0 250408.18 1022 0 161 NA NA NA NA 4723 0 3646 NA NA NA NA 5133 739 968 NA NA NA NA 2964 767 843 NA NA NA NA
1633986000.0 250409.0 600 0 164 NA NA NA NA 4298 0 3645 NA NA NA NA 4757 710 1685 NA NA NA NA 2810 745 1307 NA NA NA NA
1633986000.0 250409.17 1058 0 168 NA NA NA NA 4707 0 3646 NA NA NA NA 5258 950 1804 NA NA NA NA 2722 982 1299 NA NA NA NA
1633986000.0 250409.18 1008 0 166 NA NA NA NA 4735 0 3636 NA NA NA NA 5257 926 1634 NA NA NA NA 2715 971 1208 NA NA NA NA
1633986000.0 25202.2 NA 374 590 0 NA NA NA NA 3976 4325 0 NA NA NA NA 5602 8003 1102 NA NA NA NA 2131 4374 1136 NA NA NA
1633986000.0 25204.0 NA 388 613 0 NA NA NA NA 3992 4341 0 NA NA NA NA 4360 9742 990 NA NA NA NA 1720 5512 1024 NA NA NA
1633986000.0 25205.0 NA 355 575 0 250 NA NA NA 3942 4357 0 3705 NA NA NA 4825 5511 855 1462 NA NA NA 1953 3452 887 1414 NA NA
1633986000.0 25208.0 NA 412 614 0 NA NA NA NA 3960 4415 0 NA NA NA NA 4113 10881 903 NA NA NA NA 1682 5413 937 NA NA NA
1633986000.0 25209.0 NA 389 602 0 256 NA NA NA 3928 4329 0 3714 NA NA NA 4320 5685 685 1591 NA NA NA 1750 3409 715 1552 NA NA
1633986000.0 25215.0 51 102 392 607 0 NA NA 3392 3526 3934 4328 0 NA NA 120 4356 4230 5957 712 NA NA 176 1882 1677 3600 750 NA NA
1633986000.0 25215.17 48 87 442 721 0 NA NA 3392 3495 4005 4513 0 NA NA 80 6240 11145 9192 2064 NA NA 130 2720 3751 5210 2119 NA NA
1633986000.0 25215.18 48 86 455 787 0 NA NA 3392 3497 4040 4590 0 NA NA 80 7086 14105 11086 1746 NA NA 144 3123 4598 5911 1789 NA NA
1633986000.0 25400.0 689 0 152 NA NA NA NA 4380 0 3629 NA NA NA NA 8871 696 1175 NA NA NA NA 3936 732 1084 NA NA NA NA
1633986000.0 25402.0 693 0 155 NA NA NA NA 4365 0 3633 NA NA NA NA 8436 578 1166 NA NA NA NA 3699 610 985 NA NA NA NA
1633986000.0 25403.0 681 0 149 NA NA NA NA 4364 0 3630 NA NA NA NA 8162 611 1614 NA NA NA NA 3611 644 1475 NA NA NA NA
1633986000.0 25405.0 683 0 150 NA NA NA NA 4360 0 3633 NA NA NA NA 7209 668 1295 NA NA NA NA 3239 716 1202 NA NA NA NA
1633986000.0 25406.0 686 0 147 NA NA NA NA 4352 0 3640 NA NA NA NA 5192 723 1331 NA NA NA NA 2866 770 1249 NA NA NA NA
1633986000.0 25406.17 1170 0 165 NA NA NA NA 4780 0 3641 NA NA NA NA 8349 682 880 NA NA NA NA 4052 708 831 NA NA NA NA
1633986000.0 25406.18 1111 0 151 NA NA NA NA 4780 0 3626 NA NA NA NA 8517 1085 1131 NA NA NA NA 4087 1122 1048 NA NA NA NA
1633986000.0 25407.0 633 0 155 NA NA NA NA 4295 0 3639 NA NA NA NA 6597 590 1146 NA NA NA NA 3111 622 1038 NA NA NA NA
1633986000.0 25407.17 1099 0 158 NA NA NA NA 4720 0 3639 NA NA NA NA 8086 727 854 NA NA NA NA 3113 755 766 NA NA NA NA
1633986000.0 25407.18 1062 0 164 NA NA NA NA 4766 0 3641 NA NA NA NA 10025 723 1179 NA NA NA NA 3792 751 1048 NA NA NA NA
1633986000.0 25408.0 704 0 169 NA NA NA NA 4399 0 3637 NA NA NA NA 6783 377 1544 NA NA NA NA 2804 406 1139 NA NA NA NA
1633986000.0 25408.17 1170 0 173 NA NA NA NA 4799 0 3649 NA NA NA NA 15134 1064 1379 NA NA NA NA 5525 1100 1059 NA NA NA NA
1633986000.0 25409.0 687 0 159 NA NA NA NA 4383 0 3640 NA NA NA NA 7511 553 1302 NA NA NA NA 3472 581 1154 NA NA NA NA
1633986000.0 26.0 NA 164 346 0 NA NA NA NA 3583 4032 0 NA NA NA NA 5232 7999 1037 NA NA NA NA 1764 5069 1080 NA NA NA
1633986000.0 28.0 NA 164 330 0 NA NA NA NA 3590 4015 0 NA NA NA NA 4683 9230 1084 NA NA NA NA 1588 4865 1153 NA NA NA
1633986000.0 280.0 95 138 309 0 NA NA NA 3604 3535 4002 0 NA NA NA 3140 1086 3777 1008 NA NA NA 1759 646 3459 1048 NA NA NA
1633986000.0 281.0 106 200 416 0 NA NA NA 3637 3688 3989 0 NA NA NA 3032 1208 3235 1305 NA NA NA 1656 647 2852 1365 NA NA NA
1633986000.0 28234.0 125 380 504 0 NA NA NA 3530 3911 4087 0 NA NA NA 26895 4371 6660 1132 NA NA NA 9865 2023 4425 1173 NA NA NA
1633986000.0 29.0 NA 158 346 0 NA NA NA NA 3585 4052 0 NA NA NA NA 5435 7917 1095 NA NA NA NA 1911 4911 1137 NA NA NA
1633986000.0 300.0 85 226 516 0 NA NA NA 3517 3717 4290 0 NA NA NA 1605 892 3529 1218 NA NA NA 1609 697 2989 1246 NA NA NA
1633986000.0 301.0 85 227 523 0 NA NA NA 3520 3698 4254 0 NA NA NA 1413 734 3580 1641 NA NA NA 1280 653 2987 1678 NA NA NA
1633986000.0 302.0 82 233 530 0 NA NA NA 3517 3686 4258 0 NA NA NA 1795 760 3350 1400 NA NA NA 1740 685 2837 1430 NA NA NA
1633986000.0 31.0 NA 175 343 0 NA NA NA NA 3585 4028 0 NA NA NA NA 5014 6769 1172 NA NA NA NA 1718 4425 1206 NA NA NA
