Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1634421600.0 16.0 NA 97 442 0 NA NA NA NA NA 370 561 0 NA NA NA NA NA 1650 2089 470 NA NA NA NA NA 1212 2786 722 NA NA NA NA
1634421600.0 17.0 NA 92 432 0 NA NA NA NA NA 363 554 0 NA NA NA NA NA 1554 1960 460 NA NA NA NA NA 923 3480 589 NA NA NA NA
1634421600.0 18.0 NA 80 426 0 NA NA NA NA NA 370 535 0 NA NA NA NA NA 1551 1846 454 NA NA NA NA NA 1617 2782 577 NA NA NA NA
1634421600.0 19.0 NA 92 428 0 NA NA NA NA NA 363 545 0 NA NA NA NA NA 1550 1897 459 NA NA NA NA NA 1434 2661 644 NA NA NA NA
1634421600.0 2.0 88 86 205 NA NA NA NA NA 188 359 307 NA NA NA NA NA 3734 533 1050 NA NA NA NA NA 2421 670 1476 NA NA NA NA NA
1634421600.0 20.0 NA 83 426 0 NA NA NA NA NA 363 534 0 NA NA NA NA NA 1579 2082 477 NA NA NA NA NA 861 2347 615 NA NA NA NA
1634421600.0 200.0 NA 152 510 0 NA NA NA NA NA 374 627 0 NA NA NA NA NA 868 2123 538 NA NA NA NA NA 1596 4282 837 NA NA NA NA
1634421600.0 20034.0 87 283 710 0 NA NA NA NA 135 351 873 0 NA NA NA NA 5475 2155 2358 615 NA NA NA NA 2856 1938 4127 843 NA NA NA NA
1634421600.0 20034.1 87 283 251 0 NA NA NA NA 135 357 322 0 NA NA NA NA 5590 2184 996 258 NA NA NA NA 2365 1738 1337 538 NA NA NA NA
1634421600.0 20034.2 102 288 715 0 NA NA NA NA 156 360 873 0 NA NA NA NA 5690 2201 2203 641 NA NA NA NA 3009 2463 3235 853 NA NA NA NA
1634421600.0 2017.1 382 0 139 NA NA NA NA NA 543 0 214 NA NA NA NA NA 1246 281 624 NA NA NA NA NA 2402 512 937 NA NA NA NA NA
1634421600.0 2017.11 387 0 140 NA NA NA NA NA 550 0 214 NA NA NA NA NA 1500 287 697 NA NA NA NA NA 1685 530 872 NA NA NA NA NA
1634421600.0 2017.12 378 0 137 NA NA NA NA NA 543 0 209 NA NA NA NA NA 1174 279 609 NA NA NA NA NA 1912 409 870 NA NA NA NA NA
1634421600.0 2017.13 400 0 NA NA NA NA NA NA 601 0 NA NA NA NA NA NA 1188 293 NA NA NA NA NA NA 1225 398 NA NA NA NA NA NA
1634421600.0 2017.2 325 0 136 NA NA NA NA NA 542 0 209 NA NA NA NA NA 1039 253 593 NA NA NA NA NA 1634 336 837 NA NA NA NA NA
1634421600.0 2017.3 330 0 133 NA NA NA NA NA 542 0 210 NA NA NA NA NA 1052 260 596 NA NA NA NA NA 2207 611 834 NA NA NA NA NA
1634421600.0 2017.4 374 0 135 NA NA NA NA NA 549 0 208 NA NA NA NA NA 1131 268 606 NA NA NA NA NA 2163 388 809 NA NA NA NA NA
1634421600.0 2017.5 376 0 137 NA NA NA NA NA 547 0 210 NA NA NA NA NA 1117 278 602 NA NA NA NA NA 1939 443 814 NA NA NA NA NA
1634421600.0 2017.6 375 0 142 NA NA NA NA NA 543 0 213 NA NA NA NA NA 1188 285 620 NA NA NA NA NA 1780 891 825 NA NA NA NA NA
1634421600.0 2017.7 375 0 135 NA NA NA NA NA 543 0 212 NA NA NA NA NA 1117 273 607 NA NA NA NA NA 1868 573 840 NA NA NA NA NA
1634421600.0 2017.8 187 NA NA NA NA NA NA NA 273 NA NA NA NA NA NA NA 445 NA NA NA NA NA NA NA 530 NA NA NA NA NA NA NA
1634421600.0 2017.9 333 0 131 NA NA NA NA NA 551 0 205 NA NA NA NA NA 962 270 592 NA NA NA NA NA 1878 450 824 NA NA NA NA NA
1634421600.0 202.0 NA 152 513 0 NA NA NA NA NA 381 627 0 NA NA NA NA NA 879 2130 477 NA NA NA NA NA 935 3238 603 NA NA NA NA
1634421600.0 203.0 NA 154 525 0 NA NA NA NA NA 374 655 0 NA NA NA NA NA 970 2270 471 NA NA NA NA NA 1153 3353 535 NA NA NA NA
1634421600.0 204.0 80 153 524 0 NA NA NA NA 180 372 656 0 NA NA NA NA 2592 897 2137 485 NA NA NA NA 1362 1275 3101 610 NA NA NA NA
1634421600.0 20434.0 105 316 723 0 NA NA NA NA 158 387 882 0 NA NA NA NA 5842 2136 2226 648 NA NA NA NA 3075 1451 3801 1058 NA NA NA NA
1634421600.0 205.0 NA 161 516 0 NA NA NA NA NA 374 664 0 NA NA NA NA NA 920 2256 489 NA NA NA NA NA 2827 4732 659 NA NA NA NA
1634421600.0 20834.0 88 281 712 0 NA NA NA NA 137 351 871 0 NA NA NA NA 5724 2156 2338 670 NA NA NA NA 2944 1546 3674 958 NA NA NA NA
1634421600.0 20834.2 104 290 722 0 NA NA NA NA 158 360 878 0 NA NA NA NA 5761 2125 2348 617 NA NA NA NA 3149 1814 3584 836 NA NA NA NA
1634421600.0 21.0 NA 84 426 0 NA NA NA NA NA 363 536 0 NA NA NA NA NA 1599 2168 472 NA NA NA NA NA 924 2973 720 NA NA NA NA
1634421600.0 22.0 NA 97 429 0 NA NA NA NA NA 332 558 0 NA NA NA NA NA 1675 2386 486 NA NA NA NA NA 1004 3118 629 NA NA NA NA
1634421600.0 23.0 NA 111 458 0 NA NA NA NA NA 371 576 0 NA NA NA NA NA 2026 2795 522 NA NA NA NA NA 1460 3500 651 NA NA NA NA
1634421600.0 24.0 NA 112 463 0 NA NA NA NA NA 371 567 0 NA NA NA NA NA 2337 3462 515 NA NA NA NA NA 1698 3279 661 NA NA NA NA
1634421600.0 25.0 NA 112 476 0 81 NA NA NA NA 363 602 0 128 NA NA NA NA 2357 3928 508 263 NA NA NA NA 1778 3879 1098 368 NA NA NA
1634421600.0 250199.0 257 NA NA NA NA NA NA NA 428 NA NA NA NA NA NA NA 2967 NA NA NA NA NA NA NA 2165 NA NA NA NA NA NA NA
1634421600.0 250199.17 270 NA NA NA NA NA NA NA 424 NA NA NA NA NA NA NA 3036 NA NA NA NA NA NA NA 2209 NA NA NA NA NA NA NA
1634421600.0 250200.0 NA 262 635 0 NA NA NA NA NA 518 786 0 NA NA NA NA NA 11426 2731 609 NA NA NA NA NA 10439 4601 732 NA NA NA NA
1634421600.0 250200.1 86 245 254 NA NA NA NA NA 159 440 373 NA NA NA NA NA 2777 1465 1722 NA NA NA NA NA 1251 1844 2191 NA NA NA NA NA
1634421600.0 250200.117 68 367 266 NA NA NA NA NA 128 582 372 NA NA NA NA NA 3055 2504 1684 NA NA NA NA NA 1495 3186 1855 NA NA NA NA NA
1634421600.0 250200.17 NA 436 767 0 NA NA NA NA NA 790 957 0 NA NA NA NA NA 14601 3734 1734 NA NA NA NA NA 17585 4152 2229 NA NA NA NA
1634421600.0 250202.0 NA 268 662 0 NA NA NA NA NA 551 815 0 NA NA NA NA NA 12505 3403 617 NA NA NA NA NA 13557 3545 749 NA NA NA NA
1634421600.0 250202.17 NA 454 796 0 NA NA NA NA NA 876 964 0 NA NA NA NA NA 18690 4119 1741 NA NA NA NA NA 18086 5896 1895 NA NA NA NA
1634421600.0 250203.0 NA 260 653 0 NA NA NA NA NA 536 784 0 NA NA NA NA NA 11521 3085 618 NA NA NA NA NA 10715 4529 715 NA NA NA NA
1634421600.0 250203.17 NA 449 779 0 NA NA NA NA NA 860 948 0 NA NA NA NA NA 16386 3921 1743 NA NA NA NA NA 18027 4641 2409 NA NA NA NA
1634421600.0 250204.0 NA 266 650 0 NA NA NA NA NA 545 779 0 NA NA NA NA NA 9014 2999 610 NA NA NA NA NA 11170 3895 682 NA NA NA NA
1634421600.0 250204.17 NA 440 777 0 NA NA NA NA NA 795 941 0 NA NA NA NA NA 17520 3645 1743 NA NA NA NA NA 17256 4198 2015 NA NA NA NA
1634421600.0 250205.0 NA 261 647 0 NA NA NA NA NA 565 790 0 NA NA NA NA NA 9491 2911 618 NA NA NA NA NA 10387 4359 798 NA NA NA NA
1634421600.0 250205.17 NA 433 778 0 NA NA NA NA NA 824 947 0 NA NA NA NA NA 15636 3592 1726 NA NA NA NA NA 17173 5631 2360 NA NA NA NA
1634421600.0 250206.0 NA 260 653 0 NA NA NA NA NA 595 786 0 NA NA NA NA NA 10277 2864 606 NA NA NA NA NA 10377 4168 672 NA NA NA NA
1634421600.0 250206.17 NA 440 774 0 NA NA NA NA NA 820 910 0 NA NA NA NA NA 17945 3794 1760 NA NA NA NA NA 17581 5195 2378 NA NA NA NA
1634421600.0 250207.0 NA 249 639 0 NA NA NA NA NA 559 784 0 NA NA NA NA NA 9513 2654 606 NA NA NA NA NA 10220 3961 792 NA NA NA NA
1634421600.0 250207.17 NA 406 758 0 NA NA NA NA NA 753 927 0 NA NA NA NA NA 14824 3388 1746 NA NA NA NA NA 16468 5527 2059 NA NA NA NA
1634421600.0 250208.17 NA 467 800 0 NA NA NA NA NA 806 984 0 NA NA NA NA NA 20514 5507 1769 NA NA NA NA NA 19106 5484 2271 NA NA NA NA
1634421600.0 250399.0 239 NA NA NA NA NA NA NA 419 NA NA NA NA NA NA NA 1045 NA NA NA NA NA NA NA 1119 NA NA NA NA NA NA NA
1634421600.0 250399.17 305 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 1333 NA NA NA NA NA NA NA 1408 NA NA NA NA NA NA NA
1634421600.0 250400.0 358 0 141 NA NA NA NA NA 541 0 215 NA NA NA NA NA 1384 239 660 NA NA NA NA NA 2423 427 843 NA NA NA NA NA
1634421600.0 250400.17 418 0 143 NA NA NA NA NA 586 0 219 NA NA NA NA NA 1513 273 663 NA NA NA NA NA 2030 552 839 NA NA NA NA NA
1634421600.0 250402.0 366 0 142 NA NA NA NA NA 528 0 220 NA NA NA NA NA 1452 249 679 NA NA NA NA NA 2259 651 854 NA NA NA NA NA
1634421600.0 250402.17 415 0 143 NA NA NA NA NA 581 0 218 NA NA NA NA NA 1508 283 679 NA NA NA NA NA 2169 519 799 NA NA NA NA NA
1634421600.0 250402.171 304 422 0 NA NA NA NA NA 450 573 0 NA NA NA NA NA 1346 1785 274 NA NA NA NA NA 2033 1864 385 NA NA NA NA NA
1634421600.0 250403.0 361 0 141 NA NA NA NA NA 530 0 215 NA NA NA NA NA 1282 243 644 NA NA NA NA NA 2071 417 818 NA NA NA NA NA
1634421600.0 250403.17 414 0 143 NA NA NA NA NA 579 0 218 NA NA NA NA NA 1534 275 678 NA NA NA NA NA 2730 549 806 NA NA NA NA NA
1634421600.0 250405.0 363 0 147 NA NA NA NA NA 526 0 214 NA NA NA NA NA 1305 238 635 NA NA NA NA NA 3710 348 1011 NA NA NA NA NA
1634421600.0 250405.17 416 0 141 NA NA NA NA NA 582 0 217 NA NA NA NA NA 1442 272 653 NA NA NA NA NA 2406 682 850 NA NA NA NA NA
1634421600.0 250406.0 299 0 133 NA NA NA NA NA 526 0 209 NA NA NA NA NA 1025 235 598 NA NA NA NA NA 2995 440 893 NA NA NA NA NA
1634421600.0 250406.17 350 0 136 NA NA NA NA NA 562 0 209 NA NA NA NA NA 1063 270 595 NA NA NA NA NA 1965 681 864 NA NA NA NA NA
1634421600.0 250407.0 304 0 138 NA NA NA NA NA 533 0 219 NA NA NA NA NA 1183 228 630 NA NA NA NA NA 2435 445 839 NA NA NA NA NA
1634421600.0 250407.17 362 0 141 NA NA NA NA NA 557 0 217 NA NA NA NA NA 1298 253 643 NA NA NA NA NA 1874 472 833 NA NA NA NA NA
1634421600.0 250408.0 362 0 141 NA NA NA NA NA 528 0 219 NA NA NA NA NA 1379 243 659 NA NA NA NA NA 2516 433 866 NA NA NA NA NA
1634421600.0 250408.17 417 0 143 NA NA NA NA NA 578 0 220 NA NA NA NA NA 1502 277 682 NA NA NA NA NA 2374 497 895 NA NA NA NA NA
1634421600.0 250409.0 375 0 147 NA NA NA NA NA 547 0 222 NA NA NA NA NA 1710 252 751 NA NA NA NA NA 2495 374 845 NA NA NA NA NA
1634421600.0 250409.17 427 0 145 NA NA NA NA NA 574 0 221 NA NA NA NA NA 1879 277 787 NA NA NA NA NA 3043 448 867 NA NA NA NA NA
1634421600.0 25200.0 NA 257 813 0 NA NA NA NA NA 402 1013 0 NA NA NA NA NA 2499 3381 625 NA NA NA NA NA 3023 3589 792 NA NA NA NA
1634421600.0 25202.0 NA 251 809 0 NA NA NA NA NA 410 996 0 NA NA NA NA NA 2497 3716 638 NA NA NA NA NA 2445 5563 799 NA NA NA NA
1634421600.0 25203.0 NA 256 787 0 NA NA NA NA NA 405 1001 0 NA NA NA NA NA 2414 3696 678 NA NA NA NA NA 2767 5973 1009 NA NA NA NA
1634421600.0 25204.0 NA 254 797 0 NA NA NA NA NA 396 990 0 NA NA NA NA NA 2452 3543 642 NA NA NA NA NA 2794 4158 826 NA NA NA NA
1634421600.0 25205.0 NA 250 798 0 NA NA NA NA NA 411 992 0 NA NA NA NA NA 2345 3645 621 NA NA NA NA NA 3033 4672 758 NA NA NA NA
1634421600.0 25206.0 NA 248 789 0 NA NA NA NA NA 393 996 0 NA NA NA NA NA 2295 3408 637 NA NA NA NA NA 1735 5310 813 NA NA NA NA
1634421600.0 25207.0 NA 257 772 0 NA NA NA NA NA 415 967 0 NA NA NA NA NA 2255 3241 635 NA NA NA NA NA 2790 4606 854 NA NA NA NA
1634421600.0 25208.0 NA 259 797 0 NA NA NA NA NA 401 1040 0 NA NA NA NA NA 2449 4483 683 NA NA NA NA NA 2468 4700 1167 NA NA NA NA
1634421600.0 25209.0 NA 245 808 0 NA NA NA NA NA 401 1004 0 NA NA NA NA NA 2369 3704 637 NA NA NA NA NA 2764 5556 838 NA NA NA NA
1634421600.0 25210.0 74 208 741 0 NA NA NA NA 136 390 896 0 NA NA NA NA 2550 967 2110 625 NA NA NA NA 2084 1390 3165 812 NA NA NA NA
1634421600.0 25211.0 87 246 765 0 NA NA NA NA 156 408 980 0 NA NA NA NA 3293 2450 3386 614 NA NA NA NA 5075 2544 5105 711 NA NA NA NA
1634421600.0 25211.17 68 379 772 0 NA NA NA NA 129 569 936 0 NA NA NA NA 3403 3806 4029 1738 NA NA NA NA 3368 3855 4334 2018 NA NA NA NA
1634421600.0 25212.0 90 251 797 0 NA NA NA NA 160 404 994 0 NA NA NA NA 3937 2300 3407 618 NA NA NA NA 6566 2071 4244 785 NA NA NA NA
1634421600.0 25212.17 69 373 769 0 NA NA NA NA 130 574 946 0 NA NA NA NA 4523 3734 3971 1745 NA NA NA NA 9624 3859 5063 2836 NA NA NA NA
1634421600.0 25213.0 88 244 809 0 NA NA NA NA 157 397 1011 0 NA NA NA NA 4413 2381 3644 610 NA NA NA NA 6680 3118 6430 698 NA NA NA NA
1634421600.0 25213.17 70 393 781 0 NA NA NA NA 130 577 936 0 NA NA NA NA 4217 3940 3990 1744 NA NA NA NA 8595 4647 5142 2138 NA NA NA NA
1634421600.0 25214.0 NA 256 824 0 NA NA NA NA NA 398 1011 0 NA NA NA NA NA 2308 3791 731 NA NA NA NA NA 3086 5556 1178 NA NA NA NA
1634421600.0 25400.0 483 0 144 NA NA NA NA NA 660 0 216 NA NA NA NA NA 3222 252 651 NA NA NA NA NA 3137 448 907 NA NA NA NA NA
1634421600.0 25400.17 569 0 141 NA NA NA NA NA 821 0 218 NA NA NA NA NA 5584 282 740 NA NA NA NA NA 3228 390 1069 NA NA NA NA NA
1634421600.0 25402.0 482 0 143 NA NA NA NA NA 672 0 218 NA NA NA NA NA 3982 261 788 NA NA NA NA NA 4648 552 1216 NA NA NA NA NA
1634421600.0 25402.17 587 0 144 NA NA NA NA NA 788 0 222 NA NA NA NA NA 6384 291 735 NA NA NA NA NA 4284 691 1365 NA NA NA NA NA
1634421600.0 25403.0 472 0 139 NA NA NA NA NA 649 0 216 NA NA NA NA NA 3167 256 648 NA NA NA NA NA 3868 554 811 NA NA NA NA NA
1634421600.0 25403.17 565 0 142 NA NA NA NA NA 765 0 218 NA NA NA NA NA 5724 294 691 NA NA NA NA NA 3973 809 1319 NA NA NA NA NA
1634421600.0 25405.0 482 0 140 NA NA NA NA NA 653 0 215 NA NA NA NA NA 3291 252 650 NA NA NA NA NA 3674 461 880 NA NA NA NA NA
1634421600.0 25405.17 571 0 144 NA NA NA NA NA 775 0 220 NA NA NA NA NA 5328 298 666 NA NA NA NA NA 3462 1905 1728 NA NA NA NA NA
1634421600.0 25406.0 413 0 135 NA NA NA NA NA 549 0 212 NA NA NA NA NA 1597 248 592 NA NA NA NA NA 2198 466 781 NA NA NA NA NA
1634421600.0 25406.17 431 0 136 NA NA NA NA NA 582 0 210 NA NA NA NA NA 2117 294 602 NA NA NA NA NA 2302 1987 1105 NA NA NA NA NA
1634421600.0 25407.0 431 0 141 NA NA NA NA NA 577 0 218 NA NA NA NA NA 3034 246 689 NA NA NA NA NA 2862 477 1208 NA NA NA NA NA
1634421600.0 25407.17 511 0 140 NA NA NA NA NA 697 0 218 NA NA NA NA NA 5257 282 656 NA NA NA NA NA 3912 555 848 NA NA NA NA NA
1634421600.0 25408.0 492 0 146 NA NA NA NA NA 680 0 221 NA NA NA NA NA 4799 260 858 NA NA NA NA NA 3471 394 1118 NA NA NA NA NA
1634421600.0 25408.17 577 0 144 NA NA NA NA NA 766 0 221 NA NA NA NA NA 7341 286 827 NA NA NA NA NA 3935 405 878 NA NA NA NA NA
1634421600.0 25409.0 492 0 145 NA NA NA NA NA 654 0 215 NA NA NA NA NA 3545 259 671 NA NA NA NA NA 3459 682 803 NA NA NA NA NA
1634421600.0 25409.17 564 0 148 NA NA NA NA NA 792 0 224 NA NA NA NA NA 6029 282 700 NA NA NA NA NA 4095 391 1008 NA NA NA NA NA
1634421600.0 26.0 NA 110 459 0 NA NA NA NA NA 371 577 0 NA NA NA NA NA 1943 2565 535 NA NA NA NA NA 1544 3188 809 NA NA NA NA
1634421600.0 27.0 NA 114 453 0 NA NA NA NA NA 363 560 0 NA NA NA NA NA 1943 2422 500 NA NA NA NA NA 1680 2609 728 NA NA NA NA
1634421600.0 28.0 NA 111 457 0 NA NA NA NA NA 371 568 0 NA NA NA NA NA 2209 3091 487 NA NA NA NA NA 1712 2973 577 NA NA NA NA
1634421600.0 280.0 91 88 435 0 NA NA NA NA 248 359 537 0 NA NA NA NA 3690 487 1523 508 NA NA NA NA 2400 1029 2732 771 NA NA NA NA
1634421600.0 281.0 102 103 464 0 NA NA NA NA 272 379 604 0 NA NA NA NA 2793 549 1189 591 NA NA NA NA 1358 1165 2068 846 NA NA NA NA
1634421600.0 29.0 NA 110 468 0 NA NA NA NA NA 363 587 0 NA NA NA NA NA 2012 2636 494 NA NA NA NA NA 1768 2679 633 NA NA NA NA
1634421600.0 3.0 86 86 205 NA NA NA NA NA 179 366 309 NA NA NA NA NA 5658 462 1064 NA NA NA NA NA 2686 1017 1197 NA NA NA NA NA
1634421600.0 30.0 NA 112 455 0 NA NA NA NA NA 363 582 0 NA NA NA NA NA 1961 2762 496 NA NA NA NA NA 1165 2811 563 NA NA NA NA
1634421600.0 300.0 60 125 350 0 NA NA NA NA 128 392 474 0 NA NA NA NA 1319 430 1127 376 NA NA NA NA 1633 889 1500 477 NA NA NA NA
1634421600.0 301.0 63 125 355 0 NA NA NA NA 125 392 482 0 NA NA NA NA 1181 469 1125 375 NA NA NA NA 1532 903 1557 488 NA NA NA NA
1634421600.0 302.0 61 123 349 0 NA NA NA NA 124 392 472 0 NA NA NA NA 933 648 1088 376 NA NA NA NA 987 765 1284 480 NA NA NA NA
1634421600.0 31.0 NA 112 453 0 NA NA NA NA NA 363 556 0 NA NA NA NA NA 2034 2511 491 NA NA NA NA NA 1229 3086 599 NA NA NA NA
1634421600.0 32.0 NA 109 456 0 NA NA NA NA NA 363 563 0 NA NA NA NA NA 2115 2797 480 NA NA NA NA NA 2516 3960 559 NA NA NA NA
1634421600.0 33.0 NA 114 454 0 NA NA NA NA NA 363 574 0 NA NA NA NA NA 1950 2341 485 NA NA NA NA NA 1703 2493 598 NA NA NA NA
1634421600.0 34.0 86 86 432 0 NA NA NA NA 185 367 537 0 NA NA NA NA 2870 483 1559 468 NA NA NA NA 1779 556 3098 566 NA NA NA NA
1634421600.0 35.0 NA 116 458 0 NA NA NA NA NA 371 560 0 NA NA NA NA NA 2113 2851 539 NA NA NA NA NA 1454 3536 1716 NA NA NA NA
1634421600.0 36.0 NA 108 467 0 NA NA NA NA NA 370 582 0 NA NA NA NA NA 2212 8066 524 NA NA NA NA NA 1669 3789 702 NA NA NA NA
1634421600.0 37.0 NA 109 459 0 NA NA NA NA NA 370 567 0 NA NA NA NA NA 2263 3649 500 NA NA NA NA NA 2926 3741 726 NA NA NA NA
1634421600.0 38.0 NA 110 461 0 NA NA NA NA NA 371 568 0 NA NA NA NA NA 2260 3419 512 NA NA NA NA NA 1725 3232 669 NA NA NA NA
1634421600.0 39.0 NA 114 468 0 NA NA NA NA NA 363 582 0 NA NA NA NA NA 2612 5518 510 NA NA NA NA NA 1971 3947 630 NA NA NA NA
1634421600.0 4.17 NA 31 410 0 157 NA NA NA NA 75 506 0 255 NA NA NA NA 245 2779 519 1240 NA NA NA NA 639 2947 1002 1213 NA NA NA
1634421600.0 4.22 NA 194 65 60 0 NA NA NA NA 280 116 123 0 NA NA NA NA 941 327 371 217 NA NA NA NA 1546 493 446 291 NA NA NA
1634421600.0 4.23 NA 65 419 0 NA NA NA NA NA 111 510 0 NA NA NA NA NA 365 2715 713 NA NA NA NA NA 639 3771 919 NA NA NA NA
1634421600.0 4.24 NA 59 416 0 NA NA NA NA NA 101 506 0 NA NA NA NA NA 355 2830 650 NA NA NA NA NA 574 3747 900 NA NA NA NA
1634421600.0 4.25 NA 62 419 0 NA NA NA NA NA 102 508 0 NA NA NA NA NA 324 2758 628 NA NA NA NA NA 976 3269 800 NA NA NA NA
1634421600.0 4.26 NA 60 417 0 NA NA NA NA NA 99 507 0 NA NA NA NA NA 313 3202 684 NA NA NA NA NA 511 4158 992 NA NA NA NA
1634421600.0 4.27 NA 62 418 0 NA NA NA NA NA 103 512 0 NA NA NA NA NA 313 3371 686 NA NA NA NA NA 477 4234 1106 NA NA NA NA
1634421600.0 4.28 NA 64 403 0 NA NA NA NA NA 112 503 0 NA NA NA NA NA 287 2473 1799 NA NA NA NA NA 638 3959 1971 NA NA NA NA
1634421600.0 4.29 NA 37 421 0 164 NA NA NA NA 76 524 0 263 NA NA NA NA 216 3003 562 1330 NA NA NA NA 391 4227 1158 1714 NA NA NA
1634421600.0 4.34 NA 63 423 0 NA NA NA NA NA 113 520 0 NA NA NA NA NA 407 3205 690 NA NA NA NA NA 1184 3790 1026 NA NA NA NA
1634421600.0 4.36 NA 60 420 0 NA NA NA NA NA 101 509 0 NA NA NA NA NA 328 3432 619 NA NA NA NA NA 836 3895 857 NA NA NA NA
1634421600.0 4.37 NA 55 427 0 NA NA NA NA NA 101 522 0 NA NA NA NA NA 320 3859 600 NA NA NA NA NA 633 3969 770 NA NA NA NA
1634421600.0 4.4 NA 31 428 0 NA NA NA NA NA 79 522 0 NA NA NA NA NA 239 3683 560 NA NA NA NA NA 414 3470 703 NA NA NA NA
1634421600.0 4.41 NA 34 428 0 NA NA NA NA NA 80 524 0 NA NA NA NA NA 260 4891 559 NA NA NA NA NA 474 4434 719 NA NA NA NA
1634421600.0 4.42 NA 27 443 0 NA NA NA NA NA 77 537 0 NA NA NA NA NA 239 5743 562 NA NA NA NA NA 539 3920 698 NA NA NA NA
1634421600.0 4.43 NA 38 420 0 NA NA NA NA NA 77 515 0 NA NA NA NA NA 246 3481 554 NA NA NA NA NA 678 4236 684 NA NA NA NA
1634421600.0 4.44 NA 32 427 0 NA NA NA NA NA 76 519 0 NA NA NA NA NA 253 4303 552 NA NA NA NA NA 1095 4292 687 NA NA NA NA
1634421600.0 4.45 NA 26 436 0 NA NA NA NA NA 75 534 0 NA NA NA NA NA 264 5943 559 NA NA NA NA NA 663 3349 689 NA NA NA NA
1634421600.0 4.51 NA 32 437 0 NA NA NA NA NA 76 533 0 NA NA NA NA NA 273 5080 554 NA NA NA NA NA 883 3234 689 NA NA NA NA
1634421600.0 4.52 NA 33 442 0 NA NA NA NA NA 76 539 0 NA NA NA NA NA 255 6325 560 NA NA NA NA NA 1213 4113 700 NA NA NA NA
1634421600.0 4.53 NA 26 438 0 NA NA NA NA NA 76 532 0 NA NA NA NA NA 255 5942 559 NA NA NA NA NA 685 3576 678 NA NA NA NA
1634421600.0 4.54 NA 27 443 0 NA NA NA NA NA 78 538 0 NA NA NA NA NA 256 5989 568 NA NA NA NA NA 472 3381 736 NA NA NA NA
1634421600.0 4.55 NA 32 438 0 NA NA NA NA NA 77 536 0 NA NA NA NA NA 283 7048 559 NA NA NA NA NA 417 3709 678 NA NA NA NA
1634421600.0 4.57 NA 54 448 0 NA NA NA NA NA 100 550 0 NA NA NA NA NA 351 7094 581 NA NA NA NA NA 569 3952 747 NA NA NA NA
1634421600.0 4.58 NA 52 428 0 NA NA NA NA NA 94 524 0 NA NA NA NA NA 313 4370 555 NA NA NA NA NA 524 3275 678 NA NA NA NA
1634421600.0 4.6 NA 482 0 NA NA NA NA NA NA 570 0 NA NA NA NA NA NA 2475 502 NA NA NA NA NA NA 3788 571 NA NA NA NA NA
1634421600.0 4.61 NA 27 439 0 NA NA NA NA NA 77 541 0 NA NA NA NA NA 258 5865 548 NA NA NA NA NA 727 3385 695 NA NA NA NA
1634421600.0 4.62 NA 27 436 0 NA NA NA NA NA 77 531 0 NA NA NA NA NA 250 5866 553 NA NA NA NA NA 649 3751 682 NA NA NA NA
1634421600.0 4.63 NA 26 443 0 NA NA NA NA NA 76 538 0 NA NA NA NA NA 277 6498 558 NA NA NA NA NA 1032 3486 785 NA NA NA NA
1634421600.0 4.64 NA 29 439 0 NA NA NA NA NA 77 539 0 NA NA NA NA NA 268 6350 545 NA NA NA NA NA 634 3888 676 NA NA NA NA
1634421600.0 4.65 NA 35 451 0 NA NA NA NA NA 78 551 0 NA NA NA NA NA 306 8575 556 NA NA NA NA NA 909 5443 1249 NA NA NA NA
1634421600.0 4.67 NA 56 446 0 NA NA NA NA NA 100 548 0 NA NA NA NA NA 353 7622 576 NA NA NA NA NA 609 3964 753 NA NA NA NA
1634421600.0 4.68 NA 41 433 0 NA NA NA NA NA 91 534 0 NA NA NA NA NA 300 5634 555 NA NA NA NA NA 661 3440 704 NA NA NA NA
1634421600.0 4.71 NA 27 427 0 NA NA NA NA NA 76 525 0 NA NA NA NA NA 261 4575 544 NA NA NA NA NA 588 3341 675 NA NA NA NA
1634421600.0 4.72 NA 27 430 0 NA NA NA NA NA 77 529 0 NA NA NA NA NA 245 5380 543 NA NA NA NA NA 502 3825 682 NA NA NA NA
1634421600.0 4.73 NA 34 438 0 NA NA NA NA NA 83 541 0 NA NA NA NA NA 251 6312 549 NA NA NA NA NA 580 3512 686 NA NA NA NA
1634421600.0 4.74 NA 27 432 0 NA NA NA NA NA 78 529 0 NA NA NA NA NA 266 5387 545 NA NA NA NA NA 641 3081 684 NA NA NA NA
1634421600.0 4.75 NA 32 437 0 NA NA NA NA NA 77 533 0 NA NA NA NA NA 265 6190 547 NA NA NA NA NA 645 4113 704 NA NA NA NA
